feature,abs_corr
rv_12bar_current,0.5219703580171478
rv_3bar_current,0.4178392718572955
range_4h,0.37659389616937544
rv_percentile_30d,0.3434298484721291
is_high_regime,0.30084319931433173
abs_return_4h,0.2964489984621352
abs_return_1h,0.2832578665272987
is_low_regime,0.21930076685912317
rv_zscore_24h,0.2062946371223407
is_asia_session,0.2031529051333513
high_regime_duration,0.19476409651617876
volume_ratio_7d,0.17068291616039236
term_slope,0.14567995989567617
low_regime_duration,0.13414302050934845
oi_abs_change_4h,0.130907354147003
is_ny_session,0.12848574114955574
hour,0.12543455002290924
rv_change_4h,0.12415278955648147
rv_change_1h,0.07887539899314987
volume_acceleration,0.06925894299001416
funding_abs_zscore,0.04995152225822926
oi_change_4h,0.018590533997728597
oi_change_1h,0.002487435658506054
rv_acceleration,0.0016151493957516604
funding_zscore,0.0015616605013846997
term_inverted,
